Transaction_ID,Account_Number,Transaction_Type,Transaction_Amount,Date,Account_Balance,Fraud_Flag,Transaction_Year,Category_Entertainment,Category_Groceries,Category_Health,Category_Travel,Category_Utilities,Net_Balance,Transaction_Amount_Zscore,Transaction_Amount_Category,Total_Expenditure,Transaction_Month,High_Value_Transaction
4922279,7219443,Payment,-1.2141687624467743,2022-10-13,0.6231522805963603,No Fraud,2022,0,0,1,0,0,0.43716327205297556,-1.2141687624467743,Low,0.16036204712820334,10,False
6540965,7022639,Payment,-0.34338368061101954,2023-11-28,-0.7555318808163182,No Fraud,2023,0,1,0,0,0,-1.1724680945101493,-0.34338368061101954,Low,0.41085340395388303,11,False
1130231,4593064,Transfer,-0.9297301230854303,2022-01-27,0.1709140838758438,True,2022,0,0,0,0,1,-0.09048607082348858,-0.9297301230854303,Low,0.2421840973602399,1,False
1012172,6500774,Deposit,0.11572919323532896,2022-08-24,1.6155715226235026,No Fraud,2022,0,0,1,0,0,1.0329535707194721,0.11572919323532896,Low,0.5429225092989843,8,False
4197381,6392660,Withdrawal,-0.36585795643187574,2022-04-03,-1.589261780261778,True,2022,0,0,0,0,1,-1.9879140999983254,-0.36585795643187574,Low,0.40438841969832745,4,False
3559350,4816510,Withdrawal,0.1848435954305809,2022-06-19,1.1352975400604195,No Fraud,2022,0,0,0,1,0,0.5396063722886635,0.1848435954305809,Low,0.562804063017827,6,False
3182905,7573691,Withdrawal,0.8452712654984731,2022-01-29,-0.9604249248931573,No Fraud,2022,1,0,0,0,0,-1.7163868698404392,0.8452712654984731,Low,0.7527836878545004,1,False
5483688,8131256,Deposit,0.6933915226273432,2023-06-09,1.5072725018065138,No Fraud,2023,0,0,0,0,1,0.7600185694718895,0.6933915226273432,Low,0.7090937307574856,6,False
7883778,4498887,Withdrawal,-0.1674216217410505,2023-09-15,-1.3257484566959372,No Fraud,2023,1,0,0,0,0,-1.785218823856543,-0.1674216217410505,Low,0.46147091658197875,9,False
2352858,1364862,Transfer,0.089241778182407,2022-02-08,-1.507921334728148,No Fraud,2022,0,0,1,0,0,-2.0386414118252065,0.089241778182407,Low,0.5353030993276697,2,False
8969410,5909899,Payment,0.7078151557389474,2023-02-18,1.550512147964876,No Fraud,2023,0,1,0,0,0,0.7984961285900908,0.7078151557389474,Low,0.7132428549258335,2,False
4873017,9314118,Withdrawal,1.1739310097543467,2022-11-16,0.11978145355272128,No Fraud,2022,0,0,0,0,1,-0.7460361985638791,1.1739310097543467,Low,0.847326448163482,11,False
5180637,2052654,Payment,-0.22362993523508917,2023-11-10,0.41152598000488216,True,2023,0,0,1,0,0,-0.05640292639071676,-0.22362993523508917,Low,0.4453019479056635,11,False
1115295,1102032,Withdrawal,-0.3881059928337518,2022-10-18,0.7145860509658511,True,2022,0,0,1,0,0,0.28967441357864504,-0.3881059928337518,Low,0.39798851581703404,10,False
5856472,1413977,Payment,0.8186202619425963,2023-06-28,-1.464926823023965,True,2023,1,0,0,0,0,-2.2060705084188905,0.8186202619425963,Low,0.7451172197664117,6,False
9655251,4901672,Transfer,0.4533654215150508,2022-11-09,-1.4241775357641824,No Fraud,2022,0,0,0,0,1,-2.0608291196836177,0.4533654215150508,Low,0.6400474586113851,11,False
5739734,1100170,Deposit,-0.8318380667958868,2023-09-17,-1.1746551748556442,No Fraud,2023,0,0,1,0,0,-1.4451403902637807,-0.8318380667958868,Low,0.2703438746852363,9,False
3776503,1706101,Deposit,0.5295454547953794,2022-10-19,-1.5907526120549382,No Fraud,2022,0,0,0,0,1,-2.2469569006230192,0.5295454547953794,Low,0.6619615224802632,10,False
1129045,4049664,Transfer,1.3755068514593287,2023-11-17,-1.4627741282045221,True,2023,0,0,0,1,0,-2.364143170712283,1.3755068514593287,Low,0.9053120603945873,11,False
9724662,7781090,Payment,0.5119683922438347,2023-11-13,-1.2248411028219242,True,2023,0,0,1,0,0,-1.8811762885783154,0.5119683922438347,Low,0.6569052780183527,11,False
4434775,8384408,Deposit,-0.27164142054915,2023-02-25,0.6030595415887748,True,2023,0,0,0,0,1,0.14622652249807572,-0.27164142054915,Low,0.4314908912506947,2,False
6739935,3176531,Withdrawal,-0.02027202302983092,2022-05-21,-1.02902562926518,No Fraud,2022,0,0,0,0,1,-1.5350315997431392,-0.02027202302983092,Low,0.5038001932386499,5,False
9554832,1718171,Withdrawal,0.8944626763976773,2022-09-14,1.5960729757224543,No Fraud,2022,0,1,0,0,0,0.7897197797654457,0.8944626763976773,Low,0.7669341636921599,9,False
1913966,4876319,Transfer,-0.5560382926331436,2023-01-26,-0.9672717718802257,No Fraud,2023,0,0,1,0,0,-1.320033824299553,-0.5560382926331436,Low,0.34968085585698344,1,False
7418325,8254184,Deposit,-0.1234615623299594,2023-10-28,-0.8737481439739121,True,2023,0,0,0,1,0,-1.3522716603173963,-0.1234615623299594,Low,0.47411653391939046,10,False
2858986,5978401,Payment,0.6490451159007626,2023-10-09,-0.6036935283392397,No Fraud,2023,0,0,0,1,0,-1.3082657664698427,0.6490451159007626,Low,0.6963369761655646,10,False
1775276,7743227,Deposit,0.6829183778317791,2023-05-06,-0.794945357930724,No Fraud,2023,0,0,0,1,0,-1.506550454410501,0.6829183778317791,Low,0.7060810100474086,5,False
4502331,6215701,Withdrawal,-1.0040863185881335,2022-02-22,0.05489747086976073,True,2022,0,0,1,0,0,-0.18346862270593758,-1.0040863185881335,Low,0.22079468143156797,2,False
2908276,8125545,Payment,1.1023767024405533,2023-05-25,-0.18424534483317848,No Fraud,2023,0,0,0,1,0,-1.0251697090698064,1.1023767024405533,Low,0.8267430276391344,5,False
5858880,2874277,Payment,0.8449058018216585,2023-08-30,-0.1529920829645675,No Fraud,2023,1,0,0,0,0,-0.9202950221213653,0.8449058018216585,Low,0.7526785580191537,8,False
1949568,2909126,Withdrawal,-1.2557724512940247,2022-09-14,0.40025290245081163,True,2022,0,1,0,0,0,0.22939148357540992,-1.2557724512940247,Low,0.14839426691964577,9,False
2422763,3380077,Payment,0.9521502476312026,2023-04-20,0.7228646903212007,True,2023,0,0,0,1,0,-0.087704446682633,0.9521502476312026,Low,0.7835286578924974,4,False
5111669,5010950,Transfer,1.6967703070177704,2023-11-18,0.42236299443835,True,2023,0,0,0,0,1,-0.5981447820621459,1.6967703070177704,Low,0.9977271930834581,11,False
8219167,3995138,Withdrawal,-0.49381549120067547,2023-09-04,1.4768540781212895,True,2023,0,0,0,1,0,1.0715451252114803,-0.49381549120067547,Low,0.3675799612521464,9,False
4137193,4399874,Withdrawal,-1.6076339181179373,2022-07-16,0.7223119293900171,True,2022,1,0,0,0,0,0.64810202226663,-1.6076339181179373,Low,0.04717726392094236,7,False
1383947,9910851,Transfer,1.5999015490233068,2023-04-12,-1.2974223073660973,No Fraud,2023,0,0,0,1,0,-2.265685087194185,1.5999015490233068,Low,0.9698617792974324,4,False
9312155,9649523,Transfer,0.9683489900301905,2022-09-29,-0.08053102882892164,No Fraud,2022,0,0,0,1,0,-0.8843710266179653,0.9683489900301905,Low,0.7881884126896719,9,False
5089043,2778983,Payment,-0.5887803574692588,2022-08-28,-1.6899550730631279,True,2022,0,0,0,1,0,-2.0230537743065082,-0.5887803574692588,Low,0.3402622238464504,8,False
4089242,9620690,Withdrawal,-0.07368889015429811,2022-09-19,-0.24160818815018162,True,2022,0,0,1,0,0,-0.7434105684582852,-0.07368889015429811,Low,0.4884342162570775,9,False
8856026,5535836,Withdrawal,-0.7203751259739722,2022-10-19,1.479374129362206,True,2022,1,0,0,0,0,1.139201940365798,-0.7203751259739722,Low,0.3024074732294384,10,False
6822294,3252915,Payment,0.7308811346555982,2023-12-15,0.4898326277232043,True,2023,0,0,0,1,0,-0.2537824509360992,0.7308811346555982,Low,0.719878049390998,12,False
2216883,5321591,Transfer,-0.8822790154091514,2023-02-08,1.0891418296767148,No Fraud,2023,0,0,0,1,0,0.8010750708280866,-0.8822790154091514,Low,0.2558339549343439,2,False
2790237,6232153,Transfer,0.7883946755668308,2022-10-12,-0.17611240511115803,No Fraud,2022,0,1,0,0,0,-0.9268315155847193,0.7883946755668308,Low,0.7364224817649798,10,False
7343062,2187622,Deposit,-0.06705137366206146,2022-06-14,-0.3846410348253242,No Fraud,2022,0,0,0,0,1,-0.886325147336789,-0.06705137366206146,Low,0.4903435743142781,6,False
1447861,6208279,Withdrawal,0.30076867371607596,2023-08-30,1.3221183054477772,No Fraud,2023,0,1,0,0,0,0.6904315928965116,0.30076867371607596,Low,0.5961512467897855,8,False
3937591,9942794,Payment,-1.47100967329897,2022-03-04,0.8219991351498499,True,2022,0,0,0,1,0,0.7070745302216576,-1.47100967329897,Low,0.08647880131962975,3,False
3917627,1934357,Withdrawal,-0.10563041550786742,2022-12-18,-0.26832577209689656,No Fraud,2022,1,0,0,0,0,-0.7605610577790436,-0.10563041550786742,Low,0.47924586864778007,12,False
8532463,2543455,Transfer,0.6041975018459796,2023-01-22,-1.1771983585027999,True,2023,0,0,0,1,0,-1.8607396907064002,0.6041975018459796,Low,0.6834360435137395,1,False
5091379,3016205,Withdrawal,-0.31089918065189714,2022-08-29,-1.0632481253675052,True,2022,1,0,0,0,0,-1.4851667108250957,-0.31089918065189714,Low,0.4201979444614099,8,False
8085263,4229759,Transfer,1.1751039741265985,2022-09-13,0.18771269918297984,No Fraud,2022,0,0,0,1,0,-0.6794053592860226,1.1751039741265985,Low,0.8476638648731185,9,False
7340267,1134691,Payment,-1.336237111109195,2023-07-17,1.239536305692701,No Fraud,2023,0,1,0,0,0,1.0799238369816013,-1.336237111109195,Low,0.12524768088589408,7,False
4966411,2429907,Deposit,-1.1641246029683365,2022-08-26,0.6348189543162953,No Fraud,2022,0,0,0,1,0,0.43426878085409276,-1.1641246029683365,Low,0.17475782591500505,8,False
8772849,7576182,Payment,-0.24512616064466164,2023-07-12,-1.5915377328278997,No Fraud,2023,0,1,0,0,0,-2.0248876802005746,-0.24512616064466164,Low,0.43911831111422606,7,False
5482235,5136140,Withdrawal,0.6904886968515037,2023-05-22,-0.22059395075076055,No Fraud,2023,0,0,1,0,0,-0.9425187109819142,0.6904886968515037,Low,0.708258699493875,5,False
9973489,7837464,Payment,0.7827386900923238,2023-05-18,1.5175709109603779,No Fraud,2023,1,0,0,0,0,0.744469247286857,0.7827386900923238,Low,0.7347954724084245,5,False
9308596,1633629,Transfer,0.7057929233939081,2022-06-13,-1.6371907449506409,No Fraud,2022,1,0,0,0,0,-2.3434363430962284,0.7057929233939081,Low,0.712661136503582,6,False
6268251,1076305,Payment,0.0952736691530659,2023-10-06,-0.6833781078978821,No Fraud,2023,0,1,0,0,0,-1.2275220078268911,0.0952736691530659,Low,0.5370382422291531,10,False
9914324,7866308,Withdrawal,1.1403953666485773,2023-07-25,-1.2596626246679115,No Fraud,2023,1,0,0,0,0,-2.096278438631232,1.1403953666485773,Low,0.8376795342247676,7,False
5265288,4344327,Transfer,1.2919931803975937,2022-09-04,-0.3148191465597377,No Fraud,2022,0,0,1,0,0,-1.2084378672099287,1.2919931803975937,Low,0.8812883911630865,9,False
7210359,3786778,Deposit,-1.0883866067066312,2022-12-04,0.885363629476697,True,2022,0,0,0,0,1,0.6594748414984862,-1.0883866067066312,Low,0.19654473274494,12,False
8185074,9593137,Withdrawal,-0.09593344594972825,2023-10-27,-1.2997607519550447,No Fraud,2023,1,0,0,0,0,-1.7801639164347238,-0.09593344594972825,Low,0.4820353136123112,10,False
3797579,9363126,Withdrawal,1.2502502672925095,2023-04-24,1.5859261356184275,No Fraud,2023,0,0,0,0,1,0.6773703829134864,1.2502502672925095,Low,0.8692805614934446,4,False
2503983,7039332,Withdrawal,-0.1089648364829924,2022-06-23,1.590230144218135,No Fraud,2022,0,0,1,0,0,1.0726072555600485,-0.1089648364829924,Low,0.4782866840548077,6,False
3852100,9575949,Withdrawal,-0.47063117166486573,2023-08-17,1.1190185407441835,No Fraud,2023,0,0,0,1,0,0.7121130084397922,-0.47063117166486573,Low,0.37424919775923265,8,False
5811031,3674585,Deposit,-1.1632126840795238,2022-06-27,0.9513548603209976,True,2022,1,0,0,0,0,0.7460551671039268,-1.1632126840795238,Low,0.1750201498851081,6,False
5915395,3395423,Deposit,0.9283985892447193,2022-03-07,0.6228367131440795,True,2022,1,0,0,0,0,-0.17948199463555647,0.9283985892447193,Low,0.7766962198314921,3,False
9623105,5353769,Payment,1.25706877531993,2023-09-14,-1.510318818741975,No Fraud,2023,0,0,0,0,1,-2.376943793758456,1.25706877531993,Low,0.8712419838500549,9,False
9274119,5003856,Payment,-0.8131263265429948,2023-02-06,0.3437404340079524,No Fraud,2023,0,0,1,0,0,0.04634787747572122,-0.8131263265429948,Low,0.27572652225498495,2,False
9777798,2212835,Deposit,-1.022686679434758,2022-03-07,0.3767869752498085,True,2022,1,0,0,0,0,0.13920840157087958,-1.022686679434758,Low,0.21544407343068692,3,False
8638828,8135143,Withdrawal,1.650147583675604,2022-06-22,-1.373772713088114,True,2022,0,1,0,0,0,-2.355407004223331,1.650147583675604,Low,0.9843156298028066,6,False
2475258,1983288,Transfer,-0.8931385075202048,2022-09-05,-1.6918788606387392,No Fraud,2022,0,0,0,1,0,-1.937398163497404,-0.8931385075202048,Low,0.25271009696975766,9,False
7279247,6769013,Transfer,0.35211458000526136,2023-12-08,-0.7090433399906015,True,2023,0,1,0,0,0,-1.3267066567941619,0.35211458000526136,Low,0.6109214880377266,12,False
7889610,6632330,Payment,0.134552312894488,2023-06-14,1.3957743037325963,No Fraud,2023,0,0,0,0,1,0.810857498108531,0.134552312894488,Low,0.5483371964376005,6,False
8162029,5729797,Payment,-0.7795349937340924,2023-05-01,-1.1118375720434719,True,2023,1,0,0,0,0,-1.3982588676648506,-0.7795349937340924,Low,0.285389455978133,5,False
7171869,4791209,Payment,-1.2756432334933847,2022-04-04,-1.1279252974334897,No Fraud,2022,0,1,0,0,0,-1.2714072859431078,-1.2756432334933847,Low,0.14267820758636918,4,False
2533220,2885237,Deposit,0.8119514199923467,2023-02-21,-0.46701000928712116,No Fraud,2023,1,0,0,0,0,-1.2203817399634695,0.8119514199923467,Low,0.743198850580467,2,False
4236596,6119999,Deposit,-0.9814971827545641,2022-05-26,-1.4687170850492808,True,2022,0,0,0,0,1,-1.691982526622023,-0.9814971827545641,Low,0.22729270649251826,5,False
1303680,5909152,Payment,0.7969882928816358,2023-08-18,-0.13330053583832793,True,2023,0,1,0,0,0,-0.8870985980272799,0.7969882928816358,Low,0.7388945347504169,8,False
1568180,7729933,Withdrawal,0.6690586029644028,2023-12-09,0.6228191048945542,True,2023,0,0,1,0,0,-0.10489721963645515,0.6690586029644028,Low,0.7020940861964527,12,False
7462429,1057449,Deposit,-0.028092945713657273,2022-05-29,-0.5812692499385991,True,2022,1,0,0,0,0,-1.091372812016652,-0.028092945713657273,Low,0.5015504147622314,5,False
4273431,7360655,Transfer,-1.1349814851972309,2023-08-05,1.197780586131607,No Fraud,2023,0,1,0,0,0,0.9808665457589881,-1.1349814851972309,Low,0.1831411793565053,8,False
2949142,3981474,Transfer,-1.3778129551048786,2023-09-26,-0.47306966394246075,True,2023,0,1,0,0,0,-0.5964445532731315,-1.3778129551048786,Low,0.11328791056955341,9,False
6345635,5727288,Transfer,1.3917578029550048,2022-06-22,0.21123870158824623,No Fraud,2022,1,0,0,0,0,-0.718535829077648,1.3917578029550048,Low,0.9099868337396686,6,False
7241671,7012550,Transfer,-1.2132777271966366,2023-05-16,0.7290503648015753,True,2023,1,0,0,0,0,0.5413038342261466,-1.2132777271966366,Low,0.16061836367914376,5,False
8729025,1569050,Transfer,0.24731351992070474,2022-06-11,-0.4961485549136969,True,2022,0,1,0,0,0,-1.0866826247782546,0.24731351992070474,Low,0.580774256206415,6,False
6408286,2804189,Payment,-0.6253789342473763,2023-12-20,0.33307881155015023,True,2023,0,0,0,1,0,-0.018170305910978013,-0.6253789342473763,Low,0.3297342217638784,12,False
5277670,2380604,Deposit,-1.3923062003453999,2022-01-09,0.04316795986720529,No Fraud,2022,0,1,0,0,0,-0.08335593703767202,-1.3923062003453999,Low,0.10911876167066327,1,False
4776152,8379636,Deposit,-1.767296297001989,2023-12-24,0.3986180973232958,No Fraud,2023,0,0,1,0,0,0.3749255783267908,-1.767296297001989,Low,0.0012485419493073943,12,False
2829932,9988092,Transfer,-0.7502039232149107,2023-10-28,0.08689614863495145,True,2023,0,0,1,0,0,-0.22495575121662786,-0.7502039232149107,Low,0.29382687619209724,10,False
3081887,6598830,Transfer,0.35485381727814597,2023-11-27,-1.530551387966381,No Fraud,2023,0,1,0,0,0,-2.1373570245166458,0.35485381727814597,Low,0.611709461184563,11,False
